Gene ID,0,0.01,0.05,0.5,1,5,10
ADM,8.750330145,7.841281284,7.686675601,7.411405059,6.51955763,7.279842694,7.272489824
ADRB2,5.139142019,3.658211483,4.767787198,4.836176625,0.472487771,5.175823967,5.717607885
APCDD1,8.633058791,8.02468259,8.255547941,7.652109997,6.065658471,7.239431458,6.404290064
AREG,8.106314291,7.782162809,8.190034525,6.474476604,5.999267195,6.514161721,7.89624157
ATP5F1,12.35322748,11.95885808,12.01904162,11.75664805,11.46681572,11.68254038,12.52979533
Axin1,7.8517022,7.549091546,7.288796878,7.007952314,6.292551709,6.359310317,6.365753768
BCOR,7.220039684,6.816791678,6.309021532,7.923297769,7.69543711,8.478162893,8.401818163
Bhlhb2,6.711357238,5.341718952,5.105070402,4.24583789,3.617651119,4.331633567,4.9380505
C8orf4,5.122155011,2.715893371,1.810443104,0.327687364,0.548436625,0.15704371,2.765004246
Cbx4,6.527789752,6.704871964,6.289557848,7.995413852,7.444849247,8.603552169,9.006024463
Ccnl2,9.43121029,8.583712751,8.571430323,7.850546294,7.134143915,6.849686575,7.372821539
CITED2,5.948834426,4.559338848,4.359837393,6.484903433,6.686815645,7.052459369,7.291147671
COQ10B,9.095799181,8.871173697,8.624228865,8.252168681,8.401391545,7.182270192,8.115316813
CRYAB,8.596758148,8.2623063,8.093047764,8.125426386,7.510150966,7.82021088,8.977015119
CTSL2,6.89120651,3.098453246,0.969012308,4.15157473,6.043136678,5.390254956,5.603700518
CYP26A1,8.720004787,8.618706677,8.882963952,8.275426158,7.191799501,6.275286468,4.741601811
Cyp26b1,10.09972257,9.760179355,9.335630412,8.56082002,7.750891184,7.814486336,7.227640008
DACT1,8.070764981,7.815815559,7.302798834,8.069288638,7.016334739,8.083466031,7.95121185
DDIT3,5.895363217,4.492013387,4.111865964,5.466953337,4.210817432,5.061128135,5.859162029
DLL1,7.919250686,7.602253463,7.407373997,7.672107065,7.286326727,7.964947279,8.107439414
Dusp5,9.302627501,9.234440246,9.299339687,8.491682768,7.920412408,8.372799778,8.317096
EGR1,8.960697039,8.42004442,8.95702947,8.437544026,7.574347539,8.007041287,8.714623317
ESE3,8.203592714,7.257977059,6.945297511,7.219023275,6.393004257,7.36093485,8.107544032
EZH2,8.889062798,8.338714101,8.2414112,7.838778477,6.745338188,7.613071161,7.651643721
Eif4a3,8.302124808,8.290295375,8.514940844,7.349060024,7.309044276,6.079858076,6.219120107
F2rL1,7.904604518,7.565977904,7.809414444,7.629484125,7.891084966,7.647800172,8.285298175
FAM212B,5.69668939,4.692929286,3.462052319,3.142821844,0.185866545,1.886550147,1.358958826
FDPS,8.992619747,9.051766331,8.245303125,8.913966466,9.053233548,8.054726403,8.3587391
FGF9,5.073498932,4.275565835,4.944272818,4.17512535,0.797012978,3.641546029,4.531069493
FGFR3,4.77148947,3.838699702,1.173127433,5.120911755,4.721372659,5.153501365,4.796753477
FOS,6.596227035,5.884231584,5.919161284,6.966620805,5.70528679,6.523365924,7.437585638
FOXC1,3.873321063,0.851998837,0.969012308,3.123914459,0.185866545,2.798050515,4.039138394
G0S2,8.956267243,9.049324457,9.205878758,9.249427563,9.903196478,9.498220944,10.25160076
GADD45A,5.293425666,3.473137488,3.897966432,5.380071387,4.660495132,5.180903709,6.843450018
GLI3,7.838936014,7.245457633,6.910342919,7.294597776,6.4145584,6.78060538,7.02671708
GPIHBP1,12.90844047,12.45887116,8.964730733,12.5951479,10.92855539,9.817523333,14.10661917
Has2,9.200788284,9.124735231,9.292942755,4.651769271,4.152994605,3.131754091,3.489928219
HEBP2,7.458365598,7.511752654,6.263457008,7.7823758,5.601399391,6.855211099,6.845364594
HMGCS1,10.14566154,9.979786003,9.778845103,9.901055433,10.27398204,9.543950134,9.925565566
HOXA13,9.605062762,9.616649921,9.459242048,9.604956238,8.948980393,9.539895483,8.432249574
HOXB7,6.950934928,6.708463165,6.28090993,6.326878855,5.725877459,6.032321287,6.192490093
HOXB9,0.10433666,0.851998837,0.969012308,0.327687364,0.185866545,0.15704371,0
HOXC10,9.972455727,9.785252193,9.816971627,9.854864488,7.440931441,9.694588596,10.20519149
HPX,9.092961905,7.730079478,7.844752834,7.189873965,5.012121673,6.344073938,5.539003674
HSP90AA1,7.911916237,6.732370966,6.15941727,7.101424217,6.338780944,6.943335318,8.022534268
HSPA1L,7.90144015,6.936785145,8.51289845,7.492554236,8.330222246,7.925984588,8.143217377
HSPA8,4.845615497,1.203201156,4.74321873,2.837943242,4.133193599,4.594100624,4.941106311
Id1,7.853184776,7.419180701,7.802080098,7.941150338,8.992350662,8.623296248,8.909285584
ID2,7.29973462,7.400900778,7.284060629,6.980111009,6.968580402,5.845615497,5.931683057
ID3,8.825698191,8.753200032,8.714030815,8.599429384,8.808674642,7.922911406,7.677102974
INSIG1,7.320101028,6.52426745,5.406162479,6.541522583,6.898601387,6.809221489,6.989479654
INSM1,5.531303475,5.045595865,4.215484464,5.651051691,4.159871337,5.995145287,5.773007297
IRF1,9.212228857,8.768142963,8.922554671,9.143510768,9.04449658,9.746140583,10.86883027
JAG1,7.302798834,6.763013132,6.745775149,7.173452283,6.284708449,7.043054633,7.240862869
KAZALD1,5.752012608,4.698218478,3.440952198,3.947432389,3.080657663,3.343407822,3.723558561
KLF2,7.418717029,6.213152835,6.37816478,6.208429469,5.057883449,6.70763522,6.98550043
KRT17,11.94007772,11.05296535,10.76587035,9.82574191,8.802007374,9.490825812,9.445175251
LEP,8.481103138,8.359958154,8.527848384,6.660459478,5.048759312,5.774721182,6.90346012
Mas1,10.36685766,10.48974011,10.6217703,8.886054715,7.47250808,7.082095804,7.880333501
MEIS2,5.879828273,4.39420543,4.129283017,5.259837401,2.912170803,5.504382042,5.263316155
MMP3,6.512937943,5.711770204,6.084755249,5.36719631,0.472487771,0.15704371,5.969127461
MMP8,7.925673114,6.568412191,6.562814809,1.959770155,0.185866545,3.682011391,4.854868383
MN1,6.218199944,5.744161096,4.995145287,6.347665656,4.736198959,6.481032481,5.997235945
MPO,10.08828142,10.46071441,10.65933815,10.05849915,8.296239426,8.476250034,9.405279768
MVK,6.126084936,5.457216694,5.18070484,5.656853854,5.694044413,5.13873257,5.490489907
MYC,8.98284388,8.765435292,8.639657253,8.481123325,8.032087064,8.354767293,8.683012135
MYLIP,5.999830924,6.452982478,6.728192635,7.027629592,6.286188089,7.006410239,7.484903433
NEB,11.57568814,11.06183525,10.48597267,10.95349079,10.04797932,10.7165687,11.41668935
NFIB,8.989543516,7.949505752,8.032844706,6.485104761,3.123086751,5.169624409,6.031659854
NGFR,9.357029593,9.452405993,9.14448618,9.705653984,8.551958141,9.145722029,8.909713111
NOTCH1,8.51364865,8.288058585,7.918296779,8.718849635,8.156146296,8.740666203,9.117565186
NR2F2,7.158963061,6.506049668,6.26190686,7.433960931,6.508309796,7.988968654,7.902224355
Nr4a1,7.232804635,7.198297695,7.166715445,8.450334924,8.35372026,8.67468662,9.538460564
PHLDA2,10.57059575,10.17448569,10.38063963,9.578608561,8.752564631,9.23376346,10.16637652
PIM3,9.460824458,9.482429842,9.657461372,8.982729817,9.170300654,8.841556486,8.907611763
PMEPA1,8.032004388,7.791016332,8.2301886,7.326204751,6.116707838,7.121844298,6.830863757
PRICKLE1,9.26826127,8.84350498,8.925702781,8.743858259,7.973152038,8.764166654,8.626037521
RHOU,9.193235807,8.766785623,9.173089946,7.780014757,7.961232623,8.185655972,7.841234102
RPL23A,6.511001466,5.858354058,5.494815592,5.057775167,5.127530108,2.940636607,2.644433152
RRAD,11.11636671,10.35187232,9.195224547,9.465270489,7.850921284,8.658702415,10.77665304
SC4MOL,8.788685711,8.465076581,7.389287159,8.34416273,8.768449015,7.758672946,7.990401835
SGK1,9.901481633,9.452061021,9.184515864,9.865141691,9.59298487,10.1281039,10.74082218
SLC2A1,9.087728018,8.468440767,8.392317423,8.928214852,8.477910015,9.472112021,9.923784291
SMAD7,6.609215682,6.166263528,6.146390476,5.961507575,4.864309976,5.693835392,5.154109243
SNX2,9.294592033,8.515857501,8.443834541,8.510111396,7.258000622,8.509725528,9.010003521
Socs1,10.73995777,10.47650827,10.29763279,9.3428636,9.229894299,8.527692026,8.821598616
SPRY1,8.288670011,8.189676329,7.939226578,8.081004014,8.137798078,8.069449767,8.037492045
SQLE,8.517472554,8.369651869,7.314877757,8.167004096,8.257246395,7.333132983,6.977623381
Sqstm1,9.955737077,9.812682722,9.671191629,9.677010451,8.631922771,9.070349074,8.942250574
Sox8,6.021257621,5.184677021,4.686360453,5.955126781,4.965437996,6.244030776,5.565597176
TIMP1,11.3196439,11.14977887,10.86142621,11.17325551,9.593974619,10.40124753,11.5397695
TTN,11.93980324,11.66948857,11.03526133,11.7180362,10.38846671,11.2131498,11.94561301
TXNIP,10.76282217,10.14481754,10.10947483,10.36036153,9.730852201,10.67900719,12.23737355
UBL4A,10.23393119,9.570804438,9.73655837,9.285870325,9.357112092,9.713657156,10.46395599
UMOD,10.0607736,8.550640984,6.662846365,8.051113755,8.228253524,8.35761798,10.0809807
VGF,6.710875296,5.609695873,1.894332742,4.680042993,0.702657543,4.094869433,5.940695329
WDR76,7.650549173,7.034826468,7.220934499,7.068778278,7.334831928,7.241816354,7.662241111
Wnt5a,9.271089466,8.615841106,8.307098325,7.938065206,7.06668122,7.427040414,7.409815196
XPC,6.58018318,5.629575194,4.830356747,6.155830172,2.086613947,5.5980525,6.348993656
ZFP36,9.882253286,9.238147945,9.486995871,9.171558379,8.438209668,8.839833648,9.391700066